Classifier,Count,Cycle,Split,Train Acc,Test Acc,F1 Score,Train Time (ms),clfs per ms,Confusion Matrix,Params
KNN,Full,1,0,1.0,0.9640287769784173,5.789415580877778,111.83569431304932,58.6802804261238,"[[ 57   0   2   0   0   0]
 [  1  78   2   0   0   0]
 [  0   2 141   3   0   0]
 [  0   1   1  94   4   1]
 [  0   0   0   0  74   0]
 [  0   0   0   1   2  92]]","KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=1, n_neighbors=5, p=2,
           weights='distance')"
KNN,Full,1,1,1.0,0.9640287769784173,5.793784303116022,105.43951988220215,77.9348875615418,"[[ 59   0   0   0   0   0]
 [  1  72   8   0   0   0]
 [  0   0 142   4   0   0]
 [  0   0   0  99   2   0]
 [  0   0   0   1  71   2]
 [  0   0   0   0   2  93]]","KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=1, n_neighbors=5, p=2,
           weights='distance')"
KNN,Full,1,2,1.0,0.963963963963964,5.7817785734171405,105.83977699279785,81.78262945679897,"[[ 58   0   1   0   0   0]
 [  3  75   1   1   0   0]
 [  0   1 140   4   1   0]
 [  0   0   1  99   1   0]
 [  0   0   0   1  71   2]
 [  0   0   0   1   2  92]]","KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=1, n_neighbors=5, p=2,
           weights='distance')"
KNN,Full,1,3,1.0,0.9693693693693693,5.818884471775407,97.6435899734497,80.46541236816945,"[[ 57   2   0   0   0   0]
 [  0  77   3   0   0   0]
 [  0   1 144   1   0   0]
 [  0   0   4  96   1   0]
 [  0   0   0   0  71   3]
 [  0   0   0   0   2  93]]","KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=1, n_neighbors=5, p=2,
           weights='distance')"
KNN,Full,1,4,1.0,0.9747747747747748,5.858332209641697,110.23693084716797,66.51844277896313,"[[ 58   0   1   0   0   0]
 [  0  75   3   1   0   1]
 [  0   0 143   2   1   0]
 [  0   0   2  99   0   0]
 [  0   0   0   2  72   0]
 [  0   0   0   0   1  94]]","KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=1, n_neighbors=5, p=2,
           weights='distance')"
KNN,Full,1,5,1.0,0.9729241877256317,5.846549670775001,93.0473804473877,72.30133820837234,"[[ 59   0   0   0   0   0]
 [  0  79   1   0   0   0]
 [  0   0 142   4   0   0]
 [  0   0   2  96   2   1]
 [  0   0   0   0  70   4]
 [  0   0   0   0   1  93]]","KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=1, n_neighbors=5, p=2,
           weights='distance')"
KNN,Full,1,6,1.0,0.9783393501805054,5.869683674029513,89.04869556427002,69.30172798048315,"[[ 59   0   0   0   0   0]
 [  0  78   1   1   0   0]
 [  0   0 144   1   1   0]
 [  0   0   1 100   0   0]
 [  0   0   0   2  71   1]
 [  0   0   0   0   4  90]]","KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=1, n_neighbors=5, p=2,
           weights='distance')"
KNN,Full,1,7,1.0,0.9656419529837251,5.795518453672329,92.24717617034912,72.32733642296171,"[[ 58   0   1   0   0   0]
 [  0  76   2   2   0   0]
 [  0   0 144   2   0   0]
 [  0   0   2  95   3   1]
 [  0   0   0   1  69   3]
 [  0   0   0   0   2  92]]","KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=1, n_neighbors=5, p=2,
           weights='distance')"
KNN,Full,1,8,1.0,0.9728260869565217,5.840778001053603,100.4427433013916,75.63792293452696,"[[ 59   0   0   0   0   0]
 [  1  77   1   0   1   0]
 [  0   1 141   3   0   0]
 [  0   0   2  97   2   0]
 [  0   0   0   0  72   1]
 [  0   0   0   0   3  91]]","KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=1, n_neighbors=5, p=2,
           weights='distance')"
KNN,Full,1,9,1.0,0.9673321234119783,5.806676387016459,99.84266757965088,69.3431876634523,"[[ 58   0   0   1   0   0]
 [  1  76   3   0   0   0]
 [  0   0 140   4   1   0]
 [  0   0   1  97   2   0]
 [  0   0   0   0  69   4]
 [  0   0   0   0   1  93]]","KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=1, n_neighbors=5, p=2,
           weights='distance')"
KNN,Full,2,0,1.0,0.9730215827338129,5.837715217107219,90.94774723052979,69.27462358512447,"[[ 58   0   0   1   0   0]
 [  0  76   3   2   0   0]
 [  0   0 145   1   0   0]
 [  0   0   1  99   0   1]
 [  0   0   0   1  71   2]
 [  0   0   0   0   3  92]]","KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=1, n_neighbors=5, p=2,
           weights='distance')"
KNN,Full,2,1,1.0,0.9694244604316546,5.824320390709205,88.749098777771,56.68024473554846,"[[ 59   0   0   0   0   0]
 [  0  78   3   0   0   0]
 [  0   2 141   3   0   0]
 [  0   0   1  99   0   1]
 [  0   0   0   0  70   4]
 [  0   0   0   0   3  92]]","KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=1, n_neighbors=5, p=2,
           weights='distance')"
KNN,Full,2,2,1.0,0.9621621621621622,5.7674220396362195,95.14503479003906,72.2998355881112,"[[ 57   2   0   0   0   0]
 [  3  75   1   1   0   0]
 [  0   0 143   2   1   0]
 [  0   0   4  93   4   0]
 [  0   0   0   0  74   0]
 [  0   0   0   1   2  92]]","KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=1, n_neighbors=5, p=2,
           weights='distance')"
KNN,Full,2,3,1.0,0.9765765765765766,5.862930393383582,109.93680953979492,74.45589583867452,"[[ 59   0   0   0   0   0]
 [  0  78   2   0   0   0]
 [  0   1 143   2   0   0]
 [  0   0   1  98   2   0]
 [  0   0   0   1  71   2]
 [  0   0   0   0   2  93]]","KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=1, n_neighbors=5, p=2,
           weights='distance')"
KNN,Full,2,4,1.0,0.9747747747747748,5.8540072227586535,97.44396209716797,65.64193912446656,"[[ 59   0   0   0   0   0]
 [  1  78   1   0   0   0]
 [  0   0 142   3   1   0]
 [  0   0   2  98   0   1]
 [  0   0   0   0  72   2]
 [  0   0   0   0   3  92]]","KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=1, n_neighbors=5, p=2,
           weights='distance')"
KNN,Full,2,5,1.0,0.9693140794223827,5.829786910556542,107.33788013458252,71.27982732161647,"[[ 59   0   0   0   0   0]
 [  0  75   5   0   0   0]
 [  0   2 141   2   1   0]
 [  0   0   2  96   3   0]
 [  0   0   0   0  72   2]
 [  0   0   0   0   0  94]]","KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=1, n_neighbors=5, p=2,
           weights='distance')"
KNN,Full,2,6,1.0,0.9638989169675091,5.7988076790515475,89.94808197021484,79.20283704918627,"[[ 59   0   0   0   0   0]
 [  0  76   4   0   0   0]
 [  0   1 140   4   1   0]
 [  0   0   2  96   3   0]
 [  0   0   0   3  71   0]
 [  0   0   0   0   2  92]]","KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=1, n_neighbors=5, p=2,
           weights='distance')"
KNN,Full,2,7,1.0,0.9783001808318263,5.878987209574926,100.34267902374268,79.22261863469056,"[[ 58   0   1   0   0   0]
 [  0  77   2   1   0   0]
 [  0   0 141   4   1   0]
 [  0   0   0 100   1   0]
 [  0   0   0   0  72   1]
 [  0   0   0   0   1  93]]","KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=1, n_neighbors=5, p=2,
           weights='distance')"
KNN,Full,2,8,1.0,0.9619565217391305,5.764917765447949,93.94619464874268,70.3074071092512,"[[ 58   0   1   0   0   0]
 [  3  73   2   0   1   1]
 [  0   1 141   2   1   0]
 [  0   0   2  98   1   0]
 [  0   0   0   0  70   3]
 [  0   0   0   1   2  91]]","KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=1, n_neighbors=5, p=2,
           weights='distance')"
KNN,Full,2,9,1.0,0.9600725952813067,5.760540659814411,95.04451751708984,75.64870877616025,"[[ 58   0   1   0   0   0]
 [  1  74   4   1   0   0]
 [  0   0 142   3   0   0]
 [  0   2   1  94   3   0]
 [  0   0   0   1  69   3]
 [  0   0   0   1   1  92]]","KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=1, n_neighbors=5, p=2,
           weights='distance')"
KNN,Full,3,0,1.0,0.9550359712230215,5.736485466982722,120.73097229003906,72.28658456710484,"[[ 59   0   0   0   0   0]
 [  1  73   7   0   0   0]
 [  0   1 142   2   1   0]
 [  0   1   2  96   1   1]
 [  0   0   0   2  69   3]
 [  0   0   0   0   3  92]]","KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=1, n_neighbors=5, p=2,
           weights='distance')"
KNN,Full,3,1,1.0,0.9748201438848921,5.8549083379083395,98.64327907562256,69.27577121139444,"[[ 59   0   0   0   0   0]
 [  0  80   1   0   0   0]
 [  0   2 142   2   0   0]
 [  0   0   1  99   1   0]
 [  0   0   1   2  70   1]
 [  0   0   0   1   2  92]]","KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=1, n_neighbors=5, p=2,
           weights='distance')"
KNN,Full,3,2,1.0,0.9693693693693693,5.8147798657973535,102.44121551513672,76.7523873868341,"[[ 58   0   1   0   0   0]
 [  3  72   3   1   0   1]
 [  0   0 142   4   0   0]
 [  0   0   0  99   1   1]
 [  0   0   0   0  73   1]
 [  0   0   0   0   1  94]]","KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=1, n_neighbors=5, p=2,
           weights='distance')"
KNN,Full,3,3,1.0,0.9657657657657658,5.794220000946791,95.44515609741211,70.26583791530683,"[[ 59   0   0   0   0   0]
 [  0  78   2   0   0   0]
 [  0   1 143   2   0   0]
 [  0   0   1  98   2   0]
 [  0   0   0   2  70   2]
 [  0   0   0   0   7  88]]","KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=1, n_neighbors=5, p=2,
           weights='distance')"
KNN,Full,3,4,1.0,0.9765765765765766,5.870240454349804,94.84593868255615,73.36434410214305,"[[ 58   0   0   1   0   0]
 [  1  76   2   1   0   0]
 [  0   0 141   3   2   0]
 [  0   0   2  99   0   0]
 [  0   0   0   0  74   0]
 [  0   0   0   1   0  94]]","KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=1, n_neighbors=5, p=2,
           weights='distance')"
KNN,Full,3,5,1.0,0.9675090252707581,5.807617533536397,90.14794826507568,73.37931559286247,"[[ 58   0   1   0   0   0]
 [  0  78   2   0   0   0]
 [  0   1 142   3   0   0]
 [  0   0   1  96   4   0]
 [  0   0   0   1  70   3]
 [  0   0   0   0   2  92]]","KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=1, n_neighbors=5, p=2,
           weights='distance')"
KNN,Full,3,6,1.0,0.9657039711191335,5.7980992218680045,97.44429588317871,76.76496360362016,"[[ 59   0   0   0   0   0]
 [  1  74   3   1   1   0]
 [  0   0 143   2   1   0]
 [  0   0   2  97   2   0]
 [  0   0   0   1  72   1]
 [  0   0   0   1   3  90]]","KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=1, n_neighbors=5, p=2,
           weights='distance')"
KNN,Full,3,7,1.0,0.9801084990958409,5.8889355192766475,98.04308414459229,52.53583597239677,"[[ 59   0   0   0   0   0]
 [  0  78   2   0   0   0]
 [  0   0 144   2   0   0]
 [  0   0   2  99   0   0]
 [  0   0   0   1  70   2]
 [  0   0   0   1   1  92]]","KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=1, n_neighbors=5, p=2,
           weights='distance')"
KNN,Full,3,8,1.0,0.9692028985507246,5.827035708333318,86.7499828338623,76.79744070346963,"[[ 59   0   0   0   0   0]
 [  0  74   5   1   0   0]
 [  0   1 141   2   1   0]
 [  0   0   2  98   1   0]
 [  0   0   0   0  71   2]
 [  0   0   0   0   2  92]]","KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=1, n_neighbors=5, p=2,
           weights='distance')"
KNN,Full,3,9,1.0,0.9727767695099818,5.841790842425478,89.94848728179932,83.21403081188389,"[[ 59   0   0   0   0   0]
 [  0  77   2   1   0   0]
 [  0   0 141   3   1   0]
 [  0   0   1  97   2   0]
 [  0   0   0   1  69   3]
 [  0   0   0   0   1  93]]","KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=1, n_neighbors=5, p=2,
           weights='distance')"
KNN,Full,4,0,1.0,0.9658273381294964,5.803432457896588,88.34912776947021,74.44811940867565,"[[ 58   0   0   1   0   0]
 [  1  78   1   1   0   0]
 [  0   1 141   3   1   0]
 [  0   0   4  95   2   0]
 [  0   0   0   2  72   0]
 [  0   0   0   0   2  93]]","KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=1, n_neighbors=5, p=2,
           weights='distance')"
KNN,Full,4,1,1.0,0.9784172661870504,5.869778962831528,96.84431552886963,75.5737279369744,"[[ 58   0   1   0   0   0]
 [  0  77   2   2   0   0]
 [  0   0 145   1   0   0]
 [  0   0   0  98   2   1]
 [  0   0   0   0  73   1]
 [  0   0   0   0   2  93]]","KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=1, n_neighbors=5, p=2,
           weights='distance')"
KNN,Full,4,2,1.0,0.9873873873873874,5.922168778829672,90.14828205108643,84.55628949736113,"[[ 59   0   0   0   0   0]
 [  0  79   1   0   0   0]
 [  0   0 145   0   1   0]
 [  0   0   0 101   0   0]
 [  0   0   0   1  71   2]
 [  0   0   0   1   1  93]]","KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=1, n_neighbors=5, p=2,
           weights='distance')"
KNN,Full,4,3,1.0,0.972972972972973,5.847399298770263,115.23382663726807,74.45775148357129,"[[ 59   0   0   0   0   0]
 [  1  76   3   0   0   0]
 [  0   0 140   4   2   0]
 [  0   0   1  99   1   0]
 [  0   0   0   0  72   2]
 [  0   0   0   0   1  94]]","KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=1, n_neighbors=5, p=2,
           weights='distance')"
KNN,Full,4,4,1.0,0.9621621621621622,5.78648184910809,101.14178657531738,61.5910201174569,"[[ 58   0   1   0   0   0]
 [  1  74   3   1   1   0]
 [  0   0 139   6   1   0]
 [  0   0   2  97   2   0]
 [  0   0   0   1  72   1]
 [  0   0   0   0   1  94]]","KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=1, n_neighbors=5, p=2,
           weights='distance')"
KNN,Full,4,5,1.0,0.9602888086642599,5.776949736188337,95.74460983276367,71.2834710623207,"[[ 57   0   2   0   0   0]
 [  1  70   9   0   0   0]
 [  0   0 143   3   0   0]
 [  0   1   2  96   1   1]
 [  0   0   0   0  73   1]
 [  0   0   0   0   1  93]]","KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=1, n_neighbors=5, p=2,
           weights='distance')"
KNN,Full,4,6,1.0,0.9602888086642599,5.769692592309773,91.24720096588135,76.76637225912748,"[[ 59   0   0   0   0   0]
 [  0  76   2   1   0   1]
 [  0   2 141   2   1   0]
 [  0   1   3  95   2   0]
 [  0   0   0   1  70   3]
 [  0   0   0   1   2  91]]","KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=1, n_neighbors=5, p=2,
           weights='distance')"
KNN,Full,4,7,1.0,0.9801084990958409,5.891867058111263,99.74174499511719,77.97946390923636,"[[ 59   0   0   0   0   0]
 [  0  78   2   0   0   0]
 [  0   2 143   1   0   0]
 [  0   0   3  97   1   0]
 [  0   0   0   0  71   2]
 [  0   0   0   0   0  94]]","KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=1, n_neighbors=5, p=2,
           weights='distance')"
KNN,Full,4,8,1.0,0.9782608695652174,5.868343787237403,98.74351024627686,51.99782981249293,"[[ 59   0   0   0   0   0]
 [  1  77   2   0   0   0]
 [  0   1 143   1   0   0]
 [  0   0   1  99   1   0]
 [  0   0   0   0  72   1]
 [  0   0   0   0   4  90]]","KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=1, n_neighbors=5, p=2,
           weights='distance')"
KNN,Full,4,9,1.0,0.9528130671506352,5.71729777004607,93.84572505950928,80.53058515584014,"[[ 57   2   0   0   0   0]
 [  0  76   4   0   0   0]
 [  0   0 140   4   1   0]
 [  0   0   1  95   3   1]
 [  0   0   0   1  69   3]
 [  0   0   0   1   5  88]]","KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=1, n_neighbors=5, p=2,
           weights='distance')"
SVM,Full,0,0,0.9997993981945837,0.9838129496402878,5.899115421858189,1812.6136958599093,191.8467091112192,"[[ 59   0   0   0   0   0]
 [  2  78   1   0   0   0]
 [  0   1 144   1   0   0]
 [  0   0   1 100   0   0]
 [  0   0   0   0  72   2]
 [  0   0   0   0   1  94]]","SVC(C=1.0, cache_size=200, class_weight=None, coef0=5,
  decision_function_shape='ovr', degree=5, gamma='auto', kernel='poly',
  max_iter=-1, probability=False, random_state=None, shrinking=True,
  tol=0.001, verbose=False)"
SVM,Full,0,1,0.9997993981945837,0.9892086330935251,5.940178754650825,1764.2910778522491,226.7572466195507,"[[ 59   0   0   0   0   0]
 [  0  79   2   0   0   0]
 [  0   0 145   1   0   0]
 [  0   0   0  99   0   2]
 [  0   0   0   0  74   0]
 [  0   0   0   0   1  94]]","SVC(C=1.0, cache_size=200, class_weight=None, coef0=5,
  decision_function_shape='ovr', degree=5, gamma='auto', kernel='poly',
  max_iter=-1, probability=False, random_state=None, shrinking=True,
  tol=0.001, verbose=False)"
SVM,Full,0,2,0.9995988768551946,0.9873873873873874,5.926659829697657,1871.9547033309937,191.87287021363966,"[[ 59   0   0   0   0   0]
 [  1  76   3   0   0   0]
 [  0   1 145   0   0   0]
 [  0   0   1 100   0   0]
 [  0   0   0   1  73   0]
 [  0   0   0   0   0  95]]","SVC(C=1.0, cache_size=200, class_weight=None, coef0=5,
  decision_function_shape='ovr', degree=5, gamma='auto', kernel='poly',
  max_iter=-1, probability=False, random_state=None, shrinking=True,
  tol=0.001, verbose=False)"
SVM,Full,0,3,1.0,0.990990990990991,5.943654472995938,1733.38366150856,191.8675891151533,"[[ 59   0   0   0   0   0]
 [  0  79   1   0   0   0]
 [  0   0 146   0   0   0]
 [  0   0   0 101   0   0]
 [  0   0   0   0  74   0]
 [  0   0   0   0   4  91]]","SVC(C=1.0, cache_size=200, class_weight=None, coef0=5,
  decision_function_shape='ovr', degree=5, gamma='auto', kernel='poly',
  max_iter=-1, probability=False, random_state=None, shrinking=True,
  tol=0.001, verbose=False)"
SVM,Full,0,4,0.9997994384275972,0.9891891891891892,5.94095785897895,1687.1602058410647,178.16322834599362,"[[ 59   0   0   0   0   0]
 [  0  77   2   1   0   0]
 [  0   0 145   1   0   0]
 [  0   0   1 100   0   0]
 [  0   0   0   0  73   1]
 [  0   0   0   0   0  95]]","SVC(C=1.0, cache_size=200, class_weight=None, coef0=5,
  decision_function_shape='ovr', degree=5, gamma='auto', kernel='poly',
  max_iter=-1, probability=False, random_state=None, shrinking=True,
  tol=0.001, verbose=False)"
SVM,Full,0,5,0.9995989572889513,0.9873646209386282,5.931754230789032,1674.0425825119019,191.92896183069828,"[[ 59   0   0   0   0   0]
 [  0  78   2   0   0   0]
 [  0   0 143   3   0   0]
 [  0   0   0 101   0   0]
 [  0   0   0   0  73   1]
 [  0   0   0   0   1  93]]","SVC(C=1.0, cache_size=200, class_weight=None, coef0=5,
  decision_function_shape='ovr', degree=5, gamma='auto', kernel='poly',
  max_iter=-1, probability=False, random_state=None, shrinking=True,
  tol=0.001, verbose=False)"
SVM,Full,0,6,0.9997994786444756,0.9927797833935018,5.960160452306779,1965.3262376785276,178.20958863837964,"[[ 59   0   0   0   0   0]
 [  0  79   0   1   0   0]
 [  0   0 145   1   0   0]
 [  0   0   1 100   0   0]
 [  0   0   0   0  74   0]
 [  0   0   0   0   1  93]]","SVC(C=1.0, cache_size=200, class_weight=None, coef0=5,
  decision_function_shape='ovr', degree=5, gamma='auto', kernel='poly',
  max_iter=-1, probability=False, random_state=None, shrinking=True,
  tol=0.001, verbose=False)"
SVM,Full,0,7,1.0,0.9891500904159132,5.930022722092695,1828.7294805049896,207.94962926165968,"[[ 58   0   0   0   1   0]
 [  1  78   1   0   0   0]
 [  0   1 145   0   0   0]
 [  0   0   0 101   0   0]
 [  0   0   0   0  73   0]
 [  0   0   1   0   1  92]]","SVC(C=1.0, cache_size=200, class_weight=None, coef0=10,
  decision_function_shape='ovr', degree=5, gamma='auto', kernel='poly',
  max_iter=-1, probability=False, random_state=None, shrinking=True,
  tol=0.001, verbose=False)"
SVM,Full,0,8,0.9995991180597315,0.9855072463768116,5.920454989179958,1673.3428359031677,237.70740264685884,"[[ 59   0   0   0   0   0]
 [  1  78   1   0   0   0]
 [  0   1 141   3   0   0]
 [  0   0   1 100   0   0]
 [  0   0   0   0  73   0]
 [  0   0   0   0   1  93]]","SVC(C=1.0, cache_size=200, class_weight=None, coef0=5,
  decision_function_shape='ovr', degree=5, gamma='auto', kernel='poly',
  max_iter=-1, probability=False, random_state=None, shrinking=True,
  tol=0.001, verbose=False)"
SVM,Full,0,9,1.0,0.985480943738657,5.9025414410744865,1671.8941450119019,199.73448003246827,"[[ 56   3   0   0   0   0]
 [  0  80   0   0   0   0]
 [  0   1 143   1   0   0]
 [  0   0   0 100   0   0]
 [  0   0   0   0  72   1]
 [  0   0   0   0   2  92]]","SVC(C=1.0, cache_size=200, class_weight=None, coef0=5,
  decision_function_shape='ovr', degree=5, gamma='auto', kernel='poly',
  max_iter=-1, probability=False, random_state=None, shrinking=True,
  tol=0.001, verbose=False)"
